521540,Mr.,Virgilio,G,Messer,M,virgilio.messer@aol.com,Stanford Messer,Annemarie Messer,Wingfield,3/25/1993,0.858414352,24.36,55,3/17/2017,Q1,H1,2017,3,March,Mar,17,Friday,Fri,0.36,68439,0.15,059-02-1664,228-619-6163
790395,Ms.,Eboni,S,Lujan,F,eboni.lujan@hotmail.com,Johnathon Lujan,Ute Lujan,Lai,12/15/1993,0.797986111,23.63,42,43041,Q1,H1,2017,2,February,Feb,11,Saturday,Sat,0.46,109836,0.27,210-84-1639,219-794-0888
734861,Mr.,Ward,H,Gauthier,M,ward.gauthier@hotmail.com,Boris Gauthier,Towanda Gauthier,Hicks,8/22/1968,0.507997685,48.96,71,10/29/2015,Q4,H2,2015,10,October,Oct,29,Thursday,Thu,1.75,75831,0.3,266-99-7408,215-745-8103
592815,Mrs.,Yasuko,A,Gandy,F,yasuko.gandy@gmail.com,Clifford Gandy,Chun Gandy,Lemaster,29377,0.613263889,37.25,57,41463,Q3,H2,2013,8,August,Aug,7,Wednesday,Wed,3.98,97289,0.08,521-99-8324,319-314-0412
556008,Mr.,Agustin,W,Eden,M,agustin.eden@yahoo.co.in,Herb Eden,Mai Eden,Ahern,22407,0.254236111,56.18,73,42007,Q1,H1,2015,3,March,Mar,1,Sunday,Sun,2.41,184585,0.01,057-02-2445,212-845-0969
888597,Mrs.,Sunny,U,Mccreary,F,sunny.mccreary@rediffmail.com,German Mccreary,Joannie Mccreary,Handy,6/21/1978,0.16525463,39.13,50,38543,Q4,H2,2005,10,October,Oct,7,Friday,Fri,11.81,57688,0.1,372-37-7461,229-527-8021
946550,Ms.,Janyce,U,Hollenbeck,F,janyce.hollenbeck@gmail.com,Jeffry Hollenbeck,Ollie Hollenbeck,Sonnier,4/30/1966,0.884699074,51.28,55,1/20/1990,Q1,H1,1990,1,January,Jan,20,Saturday,Sat,27.54,183408,0.18,342-11-9004,209-678-1933
438869,Dr.,Bernardo,T,Caron,M,bernardo.caron@cox.net,Hipolito Caron,Sherryl Caron,Combs,30692,0.228680556,32.76,65,39479,Q1,H1,2008,1,January,Jan,2,Wednesday,Wed,9.58,121161,0.18,038-74-5390,215-845-4719
685600,Hon.,Leon,G,Keeling,M,leon.keeling@gmail.com,Lionel Keeling,Aretha Keeling,Burchfield,10/13/1995,0.996354167,21.81,57,12/25/2016,Q4,H2,2016,12,December,Dec,25,Sunday,Sun,0.59,73165,0.24,319-11-0384,405-226-2075
829901,Dr.,Walker,H,Foley,M,walker.foley@hotmail.com,Agustin Foley,Shawna Foley,Linville,5/14/1960,0.867604167,57.24,78,8/24/2002,Q3,H2,2002,8,August,Aug,24,Saturday,Sat,14.94,71361,0.15,595-99-8027,229-527-7910
354626,Mr.,Rolando,O,Bickford,M,rolando.bickford@gmail.com,Florentino Bickford,Vergie Bickford,Silverman,10/16/1975,0.490196759,41.81,64,43071,Q1,H1,2017,2,February,Feb,12,Sunday,Sun,0.45,184147,0.11,553-99-6101,209-737-1379
296454,Hon.,Glenn,Q,Pace,M,glenn.pace@gmail.com,Donnell Pace,Eugena Pace,Hagan,6/22/1984,0.789502315,33.12,56,41920,Q3,H2,2014,8,August,Aug,10,Sunday,Sun,2.97,193671,0.27,752-09-7279,236-328-6409
867400,Drs.,Tandy,J,Binkley,F,tandy.binkley@msn.com,Ken Binkley,Lorrie Binkley,Maxwell,4/29/1963,0.24537037,54.28,46,8/30/2005,Q3,H2,2005,8,August,Aug,30,Tuesday,Tue,11.92,151456,0.06,232-57-9549,252-683-3737
354161,Mr.,Irving,W,Toler,M,irving.toler@exxonmobil.com,Jospeh Toler,Blanca Toler,Whited,2/20/1990,0.135069444,27.45,64,2/22/2012,Q1,H1,2012,2,February,Feb,22,Wednesday,Wed,5.43,109029,0.12,641-29-9943,236-646-5436
906193,Hon.,Elin,F,Mayes,F,elin.mayes@aol.com,Hassan Mayes,Senaida Mayes,Neill,9/23/1983,0.600532407,33.87,47,4/20/2006,Q2,H1,2006,4,April,Apr,20,Thursday,Thu,11.28,93526,0.11,225-99-8157,308-303-1948
602041,Mr.,William,V,Katz,M,william.katz@shell.com,Terry Katz,Shawanna Katz,Holder,6/17/1976,0.30369213,41.14,67,1/18/2001,Q1,H1,2001,1,January,Jan,18,Thursday,Thu,16.53,118383,0.03,327-11-9115,209-277-1616
514224,Ms.,Silvana,O,Leclair,F,silvana.leclair@gmail.com,Kasey Leclair,Drucilla Leclair,Smithson,34678,0.026435185,22.81,50,8/22/2016,Q3,H2,2016,8,August,Aug,22,Monday,Mon,0.93,178763,0.15,383-37-6040,210-859-2715
834046,Dr.,Kirby,E,Hendrick,M,kirby.hendrick@aol.com,Blair Hendrick,Royce Hendrick,Engle,21399,0.711435185,59.51,65,2/19/1979,Q1,H1,1979,2,February,Feb,19,Monday,Mon,38.46,182772,0.05,526-99-8096,503-959-7981
538803,Mr.,Rubin,A,Newman,M,rubin.newman@outlook.com,Carmine Newman,John Newman,Weathers,28404,0.030833333,40.16,88,35892,Q3,H2,1998,7,July,Jul,4,Saturday,Sat,19.08,85306,0.18,275-17-9161,802-982-1649
487412,Mr.,Lee,P,Roderick,M,lee.roderick@aol.com,Lawerence Roderick,Danille Roderick,Pomeroy,6/25/1963,0.2721875,54.13,78,4/28/2009,Q2,H1,2009,4,April,Apr,28,Tuesday,Tue,8.25,184020,0,200-84-6800,802-929-8971
286281,Dr.,Jesus,X,Maupin,M,jesus.maupin@gmail.com,Valentine Maupin,Elfriede Maupin,Wiese,5/23/1958,0.97443287,59.22,72,3/15/1996,Q1,H1,1996,3,March,Mar,15,Friday,Fri,21.38,58924,0.29,297-15-2986,316-723-8265
788924,Mr.,Riley,L,Yocum,M,riley.yocum@earthlink.net,Irwin Yocum,Dorinda Yocum,Fortney,23720,0.002604167,52.91,84,12/18/2013,Q4,H2,2013,12,December,Dec,18,Wednesday,Wed,3.61,191075,0.09,517-49-0656,210-766-5431
416576,Ms.,Nova,O,Bouchard,F,nova.bouchard@gmail.com,Dale Bouchard,Heide Bouchard,Woodworth,23472,0.241701389,53.27,50,1/26/2003,Q1,H1,2003,1,January,Jan,26,Sunday,Sun,14.51,194028,0.27,158-23-2636,503-706-0989
960215,Mrs.,Shandra,H,Layman,F,shandra.layman@gmail.com,Gilberto Layman,Erminia Layman,Zambrano,26940,0.577268519,44.41,54,11/16/2013,Q4,H2,2013,11,November,Nov,16,Saturday,Sat,3.7,136956,0.15,087-02-2019,803-947-9609
549513,Ms.,Jacquie,C,Burkett,F,jacquie.burkett@aol.com,Josef Burkett,Mirian Burkett,Fuchs,31626,0.762615741,31.49,51,42675,Q1,H1,2016,1,January,Jan,11,Monday,Mon,1.55,42810,0.28,712-18-5548,316-271-2147
509864,Ms.,Nelle,E,Kenney,F,nelle.kenney@microsoft.com,Walker Kenney,Marvis Kenney,Hammett,2/25/1989,0.767615741,28.44,43,42502,Q4,H2,2016,12,December,Dec,5,Monday,Mon,0.64,111332,0.14,410-99-4072,304-792-0166
832966,Mr.,Rich,O,Whitmore,M,rich.whitmore@hotmail.com,Landon Whitmore,Shawanna Whitmore,Westfall,5/30/1991,0.043645833,26.18,81,9/26/2015,Q3,H2,2015,9,September,Sep,26,Saturday,Sat,1.84,57513,0.14,177-86-6630,210-631-2976
306746,Mr.,Antoine,U,Hendrick,M,antoine.hendrick@yahoo.com,Filiberto Hendrick,Keena Hendrick,Oates,22046,0.356712963,56.85,69,35067,Q1,H1,1996,3,March,Mar,1,Friday,Fri,21.42,113726,0.22,378-37-7236,210-219-7162
945031,Mr.,Blaine,K,Judkins,M,blaine.judkins@gmail.com,Douglass Judkins,Emilia Judkins,Shores,5/14/1986,0.912708333,31.23,84,40300,Q1,H1,2010,2,February,Feb,5,Friday,Fri,7.48,170820,0.19,539-71-5918,316-420-8616
684637,Prof.,Raymundo,E,Poirier,M,raymundo.poirier@aol.com,Stacy Poirier,Devin Poirier,Plunkett,12/14/1986,0.283344907,30.64,88,39479,Q1,H1,2008,1,January,Jan,2,Wednesday,Wed,9.58,72342,0.14,234-57-8075,209-788-7068
891328,Hon.,Blair,B,Tapia,M,blair.tapia@hotmail.com,Barry Tapia,Larraine Tapia,Pickens,10/30/1969,0.3059375,47.78,78,7/14/2007,Q3,H2,2007,7,July,Jul,14,Saturday,Sat,10.05,139366,0.1,696-16-8728,206-240-3118
383614,Mr.,Charley,Z,Cabrera,M,charley.cabrera@gmail.com,Mitch Cabrera,Nickole Cabrera,Andres,4/21/1984,0.167453704,33.29,60,40433,Q4,H2,2010,12,December,Dec,9,Thursday,Thu,6.64,173520,0.24,577-53-0701,209-357-7761
180789,Prof.,Heath,Y,Hartley,M,heath.hartley@cox.net,Zachery Hartley,Rafaela Hartley,Nagy,5/27/1975,0.661469907,42.2,88,4/15/2016,Q2,H1,2016,4,April,Apr,15,Friday,Fri,1.28,75385,0.18,644-29-8319,210-915-4433
356050,Hon.,Zack,P,Singh,M,zack.singh@gmail.com,Billie Singh,Adaline Singh,Bethea,32115,0.978935185,30.32,53,41185,Q1,H1,2012,3,March,Mar,10,Saturday,Sat,5.39,146810,0.1,290-15-0680,209-729-3523
185465,Drs.,Zaida,W,Odum,F,zaida.odum@btinternet.com,Dorian Odum,Ozell Odum,Massey,4/19/1967,0.143993056,50.31,48,40788,Q1,H1,2011,2,February,Feb,9,Wednesday,Wed,6.47,111471,0.17,640-29-1045,228-838-9422
687184,Mr.,Porfirio,P,Slone,M,porfirio.slone@hotmail.com,Tim Slone,Corine Slone,Peterson,6/22/1990,0.084398148,27.12,72,42039,Q2,H1,2015,4,April,Apr,2,Thursday,Thu,2.32,190682,0.17,078-02-1441,803-501-0042
489916,Hon.,Ryan,F,Morrell,M,ryan.morrell@hotmail.com,Gerard Morrell,Ivory Morrell,Spears,10/20/1979,0.041273148,37.8,77,2/14/2006,Q1,H1,2006,2,February,Feb,14,Tuesday,Tue,11.46,103469,0.01,090-02-4009,319-725-8852
435833,Hon.,Luther,N,Hannan,M,luther.hannan@yahoo.com,Arron Hannan,Lucy Hannan,Whitmire,7/19/1995,0.154976852,22.04,79,42714,Q4,H2,2016,10,October,Oct,12,Wednesday,Wed,0.79,183847,0.3,387-33-3179,205-216-9412
702411,Mr.,Deon,B,Elizondo,M,deon.elizondo@yahoo.com,Clemente Elizondo,Yajaira Elizondo,Pointer,8/25/1993,0.857037037,23.94,68,2/18/2017,Q1,H1,2017,2,February,Feb,18,Saturday,Sat,0.44,156494,0.3,516-49-5225,802-758-2397
645244,Ms.,Dana,K,Brinson,F,dana.brinson@gmail.com,Enrique Brinson,Maryam Brinson,Spicer,11/13/1989,0.179733796,27.72,42,41679,Q3,H2,2014,9,September,Sep,2,Tuesday,Tue,2.9,107214,0.22,421-67-4265,316-413-5135
755710,Mr.,Manual,W,Dupuis,M,manual.dupuis@yahoo.com,Luke Dupuis,Elli Dupuis,Huynh,1/15/1978,0.432372685,39.56,55,40062,Q2,H1,2009,6,June,Jun,9,Tuesday,Tue,8.14,79066,0.22,639-29-6270,270-744-3635
329638,Mr.,Kenton,P,Franz,M,kenton.franz@gmail.com,Darron Franz,Bev Franz,Rawlings,27010,0.394652778,43.65,58,9/26/2014,Q3,H2,2014,9,September,Sep,26,Friday,Fri,2.84,161470,0.2,588-09-5147,405-474-7118
947428,Mr.,Julian,A,Bull,M,julian.bull@gmail.com,Burl Bull,Delora Bull,Bobbitt,5/20/1981,0.007523148,36.21,67,40397,Q3,H2,2010,7,July,Jul,8,Thursday,Thu,7.06,70382,0.29,141-23-7445,236-757-5051
353117,Mr.,Deon,K,Heath,M,deon.heath@gmail.com,Hilario Heath,Jule Heath,Waterman,21678,0.224097222,58.02,87,6/20/2001,Q2,H1,2001,6,June,Jun,20,Wednesday,Wed,16.12,65276,0.03,010-94-4764,252-580-6674
525537,Hon.,Angela,S,Landers,F,angela.landers@verizon.net,Gregory Landers,Seema Landers,Murphy,21531,0.332037037,58.67,53,1/17/1981,Q1,H1,1981,1,January,Jan,17,Saturday,Sat,36.55,185702,0.29,761-12-5423,219-292-3037
117598,Mrs.,Heidi,Z,Reiter,F,heidi.reiter@gmail.com,Marco Reiter,Paz Reiter,Hanlon,28195,0.596539352,39.76,43,40122,Q2,H1,2009,5,May,May,11,Monday,Mon,8.22,99103,0.02,464-99-9442,210-553-1524
957898,Prof.,Gayle,K,Green,M,gayle.green@gmail.com,Brian Green,Rossana Green,Moen,1/16/1961,0.716099537,56.57,62,12/17/2016,Q4,H2,2016,12,December,Dec,17,Saturday,Sat,0.61,164865,0.19,172-86-3413,270-515-2891
643106,Hon.,Janey,L,Swift,F,janey.swift@yahoo.com,Demarcus Swift,Latina Swift,Cohen,28954,0.853171296,37.92,45,9/29/2016,Q3,H2,2016,9,September,Sep,29,Thursday,Thu,0.83,99681,0.09,144-23-4311,239-915-0793
691376,Hon.,Emilio,X,Courtney,M,emilio.courtney@hotmail.com,Darren Courtney,Kia Courtney,Burns,29254,0.930115741,37.43,78,1/19/2014,Q1,H1,2014,1,January,Jan,19,Sunday,Sun,3.52,128932,0.23,040-15-3814,210-412-3816
290435,Hon.,Brinda,R,Lowell,F,brinda.lowell@charter.net,Rafael Lowell,Josefa Lowell,Batchelor,5/16/1980,0.861053241,37.22,50,6/15/2015,Q2,H1,2015,6,June,Jun,15,Monday,Mon,2.12,170078,0.19,595-99-7201,262-530-0013
428318,Hon.,Alexander,V,Lange,M,alexander.lange@yahoo.com,Raul Lange,Addie Lange,Luna,10/14/1963,0.094837963,53.82,61,5/28/1994,Q2,H1,1994,5,May,May,28,Saturday,Sat,23.18,129950,0.11,562-99-3370,219-639-3924
709493,Mr.,Frank,C,Reinhardt,M,frank.reinhardt@earthlink.net,German Reinhardt,Adena Reinhardt,Cooksey,9/20/1979,0.458668981,37.88,76,40671,Q3,H2,2011,8,August,Aug,5,Friday,Fri,5.98,190401,0.14,490-29-5058,319-957-6122
837051,Mr.,Monty,P,Pryor,M,monty.pryor@gmail.com,Herbert Pryor,Carlita Pryor,Bratton,33826,0.477835648,24.82,57,41975,Q1,H1,2014,2,February,Feb,12,Wednesday,Wed,3.46,98844,0.17,138-25-0825,303-473-5231
818907,Ms.,Brinda,U,Fortune,F,brinda.fortune@aol.com,Deandre Fortune,Otelia Fortune,Dodson,25246,0.001365741,47.68,47,35339,Q1,H1,1996,1,January,Jan,10,Wednesday,Wed,21.56,54128,0.19,314-35-2843,215-603-2466
613084,Mr.,Benny,C,Couture,M,benny.couture@aol.com,Hubert Couture,Codi Couture,Mcfarland,11/27/1962,0.313344907,54.7,82,31025,Q3,H2,1984,9,September,Sep,12,Wednesday,Wed,32.9,176431,0.06,605-87-7083,228-862-8659
400205,Mr.,Monty,R,Vogel,M,monty.vogel@gmail.com,Graham Vogel,Jaqueline Vogel,Gantt,3/31/1992,0.123333333,25.34,82,42705,Q1,H1,2016,1,January,Jan,12,Tuesday,Tue,1.54,195061,0.11,620-85-4941,217-968-3796
363221,Hon.,Lester,R,Coughlin,F,lester.coughlin@gmail.com,Diego Coughlin,Vernetta Coughlin,Francis,28165,0.969895833,39.93,43,3/16/2016,Q1,H1,2016,3,March,Mar,16,Wednesday,Wed,1.37,172559,0.25,062-02-7865,236-271-9039
445473,Drs.,Shellie,I,Herring,F,shellie.herring@aol.com,Abel Herring,Masako Herring,Halsey,7/24/1969,0.119780093,48.04,41,5/23/1997,Q2,H1,1997,5,May,May,23,Friday,Fri,20.19,89898,0.11,719-18-9067,212-599-1268
229262,Ms.,Kerrie,N,Chiu,F,kerrie.chiu@shell.com,Hong Chiu,Sana Chiu,Barrientos,4/16/1971,0.176134259,46.32,51,40093,Q3,H2,2009,7,July,Jul,10,Friday,Fri,8.05,138378,0.29,389-33-8857,219-439-0105
952927,Prof.,Gerard,Q,Dickens,M,gerard.dickens@aol.com,Cornelius Dickens,Jin Dickens,Mize,4/24/1977,0.990810185,40.29,80,5/19/2008,Q2,H1,2008,5,May,May,19,Monday,Mon,9.2,141445,0.23,716-18-2675,303-637-7446
723502,Dr.,Parker,Q,Tuck,M,parker.tuck@hotmail.com,Cyrus Tuck,Georgianna Tuck,Becker,23956,0.242847222,52.5,87,36805,Q2,H1,2000,6,June,Jun,10,Saturday,Sat,17.14,76726,0.01,051-02-3378,505-823-9498
642626,Mrs.,Riva,F,Hannan,F,riva.hannan@bellsouth.net,Dan Hannan,Vanesa Hannan,Ybarra,8/19/1978,0.562071759,38.97,46,6/20/2010,Q2,H1,2010,6,June,Jun,20,Sunday,Sun,7.11,67436,0.2,159-86-1857,212-268-1302
470485,Dr.,Steve,R,Mercier,M,steve.mercier@exxonmobil.com,Dennis Mercier,Twanda Mercier,Lankford,30267,0.002291667,34.65,68,1/18/2007,Q1,H1,2007,1,January,Jan,18,Thursday,Thu,10.53,55645,0.05,104-02-2525,252-753-3767
620100,Ms.,Fleta,A,Sutton,F,fleta.sutton@walmart.com,Adam Sutton,Lu Sutton,Ogle,21197,0.349606481,58.7,54,1/28/2015,Q1,H1,2015,1,January,Jan,28,Wednesday,Wed,2.5,79993,0.28,106-98-2757,270-875-3208
771679,Hon.,Chung,C,Corbett,M,chung.corbett@aol.com,Lionel Corbett,Miki Corbett,Lilley,28006,0.428333333,41.41,50,6/27/2008,Q2,H1,2008,6,June,Jun,27,Friday,Fri,9.09,110027,0.06,040-15-7836,206-375-3366
904561,Ms.,Frieda,I,Forster,F,frieda.forster@hotmail.co.uk,Byron Forster,Monique Forster,Gunter,3/16/1992,0.795613426,25.38,58,9/26/2013,Q3,H2,2013,9,September,Sep,26,Thursday,Thu,3.84,140698,0.12,257-99-5473,215-385-9948
465279,Mrs.,Sirena,C,Fogle,F,sirena.fogle@aol.com,Harris Fogle,Mora Fogle,Styles,6/25/1992,0.640613426,25.11,55,42135,Q4,H2,2015,11,November,Nov,5,Thursday,Thu,1.73,156369,0.2,769-02-6448,231-409-7655
293923,Hon.,Alisha,L,Bard,F,alisha.bard@ntlworld.com,Ivan Bard,Loura Bard,Bowens,7/15/1966,0.021296296,51.07,44,32883,Q4,H2,1990,10,October,Oct,1,Monday,Mon,26.84,136301,0.17,255-99-0466,206-821-9711
331158,Ms.,Deedee,A,Mercado,F,deedee.mercado@aol.com,Merlin Mercado,Lasonya Mercado,Mosby,5/31/1964,0.861527778,53.19,46,2/25/1995,Q1,H1,1995,2,February,Feb,25,Saturday,Sat,22.44,185675,0.01,394-33-8746,209-794-9900
483286,Ms.,Cecile,F,Driver,F,cecile.driver@gmail.com,Lawrence Driver,Vincenza Driver,Rayburn,29806,0.011944444,35.99,40,5/26/2010,Q2,H1,2010,5,May,May,26,Wednesday,Wed,7.18,180045,0.24,618-87-7460,216-551-7092
957621,Mr.,Roosevelt,T,Nava,M,roosevelt.nava@gmail.com,Valentine Nava,Cecilia Nava,Carr,8/22/1975,0.579560185,41.96,82,9/24/1998,Q3,H2,1998,9,September,Sep,24,Thursday,Thu,18.85,79463,0.02,375-37-8525,252-440-2276
464683,Mr.,Floyd,B,Bollinger,M,floyd.bollinger@verizon.net,Cary Bollinger,Ryann Bollinger,Temple,27768,0.547604167,40.93,51,38269,Q3,H2,2004,9,September,Sep,10,Friday,Fri,12.89,123620,0.25,252-99-6860,228-338-8091
431073,Ms.,Lacey,T,Jones,F,lacey.jones@hotmail.com,Pablo Jones,Meridith Jones,Workman,33299,0.516018519,26.5,57,9/24/2014,Q3,H2,2014,9,September,Sep,24,Wednesday,Wed,2.84,193913,0.3,437-99-5643,239-676-0860
346953,Mr.,Larry,L,Dial,M,larry.dial@yahoo.com,Brendan Dial,Ophelia Dial,Webber,10/30/1991,0.532303241,25.76,51,42561,Q4,H2,2016,10,October,Oct,7,Friday,Fri,0.81,124743,0.03,377-37-3644,231-491-5115
209718,Mr.,Joel,Y,Holiday,M,joel.holiday@shell.com,Buford Holiday,Tori Holiday,Lindstrom,9/16/1986,0.978715278,30.88,65,10/27/2008,Q4,H2,2008,10,October,Oct,27,Monday,Mon,8.76,57125,0.25,128-98-1181,307-703-0638
179094,Mrs.,Camilla,Z,Malloy,F,camilla.malloy@aol.com,Neal Malloy,Nanette Malloy,Crittenden,4/17/1971,0.269340278,46.31,43,5/31/2006,Q2,H1,2006,5,May,May,31,Wednesday,Wed,11.17,155359,0.18,563-99-3781,405-614-1979
209065,Mr.,Tyron,W,Lash,M,tyron.lash@yahoo.com,Oscar Lash,Amie Lash,Woo,12/18/1971,0.684085648,45.64,88,11/18/1994,Q4,H2,1994,11,November,Nov,18,Friday,Fri,22.71,84517,0.03,685-24-5095,215-240-0501
915973,Dr.,Joey,X,Wren,M,joey.wren@hotmail.com,Tory Wren,Debby Wren,Prater,24383,0.885613426,51.42,73,42095,Q1,H1,2015,1,January,Jan,4,Sunday,Sun,2.56,55467,0.24,406-73-3131,339-756-8900
793674,Hon.,Hubert,N,Ferrer,M,hubert.ferrer@yahoo.com,Herb Ferrer,Keila Ferrer,Britt,2/28/1983,0.763726852,34.44,65,40000,Q2,H1,2009,6,June,Jun,7,Sunday,Sun,8.15,57335,0.03,459-99-6374,479-978-8247
665291,Mr.,Jason,S,Yarbrough,M,jason.yarbrough@aol.com,Alberto Yarbrough,Jenny Yarbrough,Applegate,4/29/1996,0.073460648,21.26,83,6/29/2017,Q2,H1,2017,6,June,Jun,29,Thursday,Thu,0.08,177581,0.04,049-15-8851,228-862-7508
258503,Mr.,Raymond,M,Homan,M,raymond.homan@gmail.com,Lucius Homan,Nida Homan,Beers,7/20/1969,0.051539352,48.05,56,7/31/2011,Q3,H2,2011,7,July,Jul,31,Sunday,Sun,6,149296,0.11,585-99-5699,218-729-5582
910235,Mr.,Carmen,T,Cazares,M,carmen.cazares@bellsouth.net,Ross Cazares,Cherise Cazares,Poole,8/28/1960,0.606030093,56.95,70,6/15/2016,Q2,H1,2016,6,June,Jun,15,Wednesday,Wed,1.12,146798,0.1,363-39-3308,209-521-5832
605376,Ms.,Daisy,E,Noland,F,daisy.noland@yahoo.com,Brice Noland,Otelia Noland,Venegas,1/15/1962,0.467233796,55.57,40,1/16/2006,Q1,H1,2006,1,January,Jan,16,Monday,Mon,11.54,86352,0.15,399-31-0595,405-673-3114
291167,Mr.,Archie,E,Caban,M,archie.caban@hotmail.co.uk,Alexander Caban,Kathryn Caban,Holloway,31416,0.618194444,31.35,72,3/16/2010,Q1,H1,2010,3,March,Mar,16,Tuesday,Tue,7.37,181508,0.3,457-99-0475,209-419-3311
864600,Mr.,Bryan,T,Labbe,M,bryan.labbe@gmail.com,Fernando Labbe,Jena Labbe,Priest,28773,0.696319444,38.82,63,39724,Q1,H1,2008,3,March,Mar,10,Monday,Mon,9.39,64584,0.07,062-02-3087,503-213-5361
862997,Drs.,Shae,A,Dowdell,F,shae.dowdell@gmail.com,Samuel Dowdell,Lavern Dowdell,Moseley,6/23/1968,0.003553241,49.13,60,9/28/1989,Q3,H2,1989,9,September,Sep,28,Thursday,Thu,27.85,179721,0.03,133-98-4844,319-386-5790
989496,Mrs.,Bertha,G,Meador,F,bertha.meador@aol.com,Kris Meador,Yoko Meador,Dorris,6/23/1979,0.800486111,38.12,55,5/18/2002,Q2,H1,2002,5,May,May,18,Saturday,Sat,15.21,51216,0.13,543-81-9861,209-620-5745
411593,Mr.,Rick,R,Miles,M,rick.miles@gmail.com,Grady Miles,Tayna Miles,Wiggins,6/16/1978,0.979085648,39.14,53,2/17/2017,Q1,H1,2017,2,February,Feb,17,Friday,Fri,0.44,136017,0.23,401-73-2834,240-448-0521
462737,Dr.,Lon,S,Carmona,M,lon.carmona@yahoo.com,Hiram Carmona,Lura Carmona,Ernst,5/30/1985,0.517291667,32.18,70,41984,Q4,H2,2014,11,November,Nov,12,Wednesday,Wed,2.71,53753,0.09,207-84-4918,339-586-1596
634772,Ms.,Linnie,G,Christiansen,F,linnie.christiansen@ibm.com,Lloyd Christiansen,Carlena Christiansen,Harry,8/18/1978,0.481412037,38.97,46,7/27/2006,Q3,H2,2006,7,July,Jul,27,Thursday,Thu,11.01,54128,0.23,640-29-6690,304-477-1160
864491,Ms.,Terica,J,Finney,F,terica.finney@cox.net,Lyndon Finney,Carie Finney,Earls,27579,0.730763889,42.34,43,41768,Q3,H2,2014,9,September,Sep,5,Friday,Fri,2.9,142250,0.04,051-02-4728,262-274-9148
771200,Mr.,Jae,C,Nowlin,M,jae.nowlin@gmail.com,Angelo Nowlin,Rona Nowlin,Hildreth,27922,0.220972222,40.75,68,8/26/2016,Q3,H2,2016,8,August,Aug,26,Friday,Fri,0.92,120141,0.27,638-29-0896,803-738-2771
541253,Mr.,Jame,F,Marchand,M,jame.marchand@aol.com,Jerry Marchand,Bok Marchand,Raymond,31298,0.957407407,31.99,90,4/21/2011,Q2,H1,2011,4,April,Apr,21,Thursday,Thu,6.27,169702,0.13,319-11-5886,218-966-8544
704999,Drs.,Larisa,M,Baines,F,larisa.baines@gmail.com,Myron Baines,Tonda Baines,Tavares,4/27/1995,0.408425926,22.27,44,8/27/2016,Q3,H2,2016,8,August,Aug,27,Saturday,Sat,0.92,181320,0.1,027-92-1078,210-743-6823
847603,Mrs.,Delsie,U,Rees,F,delsie.rees@msn.com,Bennett Rees,Maire Rees,Roybal,31993,0.8171875,30.33,47,12/31/2012,Q4,H2,2012,12,December,Dec,31,Monday,Mon,4.58,135558,0.26,426-99-5276,215-517-8831
462706,Ms.,Janna,V,Spooner,F,janna.spooner@aol.com,Junior Spooner,Prudence Spooner,Dennison,4/28/1971,0.61662037,46.28,58,11/23/2004,Q4,H2,2004,11,November,Nov,23,Tuesday,Tue,12.68,175569,0.24,302-15-5408,262-401-6193
988654,Mr.,Harvey,F,Novotny,M,harvey.novotny@hotmail.com,Cody Novotny,Velma Novotny,Dow,24355,0.916863426,51.25,65,43072,Q1,H1,2017,3,March,Mar,12,Sunday,Sun,0.38,97363,0.28,130-98-2715,480-299-2964
130373,Mrs.,Muriel,J,Capps,F,muriel.capps@exxonmobil.com,Alan Capps,Michiko Capps,Herron,29043,0.210335648,38.08,51,8/19/2003,Q3,H2,2003,8,August,Aug,19,Tuesday,Tue,13.95,156501,0.13,484-41-8518,302-562-0163
490970,Ms.,Emelina,U,Bright,F,emelina.bright@gmail.com,Florencio Bright,Lindsey Bright,Schreiner,12/28/1975,0.809386574,41.61,48,1/23/2009,Q1,H1,2009,1,January,Jan,23,Friday,Fri,8.52,175525,0.01,214-91-6120,219-457-2802
885253,Hon.,Nida,F,Christ,F,nida.christ@yahoo.com,Reinaldo Christ,Mabelle Christ,Hansen,3/24/1996,0.438518519,21.36,58,5/19/2017,Q2,H1,2017,5,May,May,19,Friday,Fri,0.19,199147,0.3,677-22-7898,701-575-9420
996402,Ms.,Margareta,H,Knotts,F,margareta.knotts@yahoo.com,Wilmer Knotts,Lissette Knotts,Wren,12/26/1963,0.954444444,53.62,49,32695,Q2,H1,1989,6,June,Jun,7,Wednesday,Wed,28.16,116199,0.03,599-92-9158,803-754-4112
947623,Mrs.,Michelle,T,Watters,F,michelle.watters@gmail.com,Miles Watters,Cristy Watters,Duran,31325,0.134907407,32.24,48,40851,Q2,H1,2011,4,April,Apr,11,Monday,Mon,6.3,191282,0.19,696-16-2807,701-832-1061
184402,Mr.,Ferdinand,D,Kuhn,M,ferdinand.kuhn@gmail.com,Merle Kuhn,Adena Kuhn,Olsen,22402,0.382905093,56.6,82,31231,Q1,H1,1985,3,March,Mar,7,Thursday,Thu,32.41,157315,0.07,298-15-1406,217-724-1568
924964,Hon.,Muoi,W,Robertson,F,muoi.robertson@microsoft.com,Leslie Robertson,Laurene Robertson,Nash,12/15/1993,0.034027778,23.63,44,43009,Q1,H1,2017,1,January,Jan,10,Tuesday,Tue,0.55,195377,0.02,647-21-5676,252-622-3586
